1,SUV,http://www.nadaguides.com/Cars/SUVs?sugsuv=true
2,Truck,http://www.nadaguides.com/Cars/Trucks
3,Sedan,http://www.nadaguides.com/Cars/Sedans
4,Van,http://www.nadaguides.com/Cars/Vans
5,Coupe,http://www.nadaguides.com/Cars/Coupe
6,Wagon,http://www.nadaguides.com/Cars/Wagons
7,Convertible,http://www.nadaguides.com/Cars/Convertibles
8,Sports Car,http://www.nadaguides.com/Cars/Sports-Cars
9,Diesel,http://www.nadaguides.com/Cars/Diesel
10,Crossover,http://www.nadaguides.com/Cars/Crossovers
11,Luxury Car,http://www.nadaguides.com/Cars/Luxury-Cars
12,Hybrid/Electric,http://www.nadaguides.com/Cars/Hybrid-Electric-Cars
13,Hatchback,http://www.nadaguides.com/Cars/Hatchback
14,Certified-Pre-Owned,http://www.nadaguides.com/Cars/Certified-Pre-Owned
